ActorType,Name,PosX,PosY,PosZ,RotYaw,ScaleX,ScaleY,ScaleZ,Tag1,Tag2,Notes
# ==============================================================================
# Kansai Industrial Zone 01 - Layout CSV
# Sprint 28 / UE5 単位: cm / Yaw: 度 (0=North +X)
# ActorType: Building / SpawnPoint_Player / SpawnPoint_Enemy / ExtractZone /
#            LootBox / AmbientSound / NavLink / Boundary
# ==============================================================================
#
# == 建物 8 棟 ==
Building,Gym_Main,0,0,0,0,1.0,1.0,1.0,indoor,large,体育館メイン棟 40mx60m
Building,Factory_A,-4000,2000,0,0,1.2,1.5,1.0,indoor,medium,工場A棟 30mx45m
Building,Factory_B,-4000,-2000,0,0,1.0,1.2,1.0,indoor,medium,工場B棟 24mx36m
Building,Factory_C,-8000,0,0,45,1.0,1.0,1.0,indoor,medium,工場C棟 20mx30m (斜め配置)
Building,Warehouse_N,2000,5000,0,0,0.8,2.0,0.7,indoor,small,北倉庫 16mx40m
Building,Warehouse_S,2000,-5000,0,0,0.8,2.0,0.7,indoor,small,南倉庫 16mx40m
Building,Warehouse_E,6000,2500,0,90,0.8,1.5,0.7,indoor,small,東倉庫 16mx30m
Building,Office_A,-2000,4000,0,0,0.6,0.8,1.2,indoor,tall,オフィスA 2F建て
Building,Office_B,-2000,-4000,0,0,0.6,0.8,1.2,indoor,tall,オフィスB 2F建て
#
# == プレイヤースポーン 4 ヶ所 ==
SpawnPoint_Player,PSP_NW,-6000,6000,100,135,1,1,1,player,spawn,北西角スポーン
SpawnPoint_Player,PSP_NE,6000,6000,100,225,1,1,1,player,spawn,北東角スポーン
SpawnPoint_Player,PSP_SW,-6000,-6000,100,45,1,1,1,player,spawn,南西角スポーン
SpawnPoint_Player,PSP_SE,6000,-6000,100,315,1,1,1,player,spawn,南東角スポーン
#
# == 敵スポーン 8 ヶ所 ==
SpawnPoint_Enemy,ESP_Gym_Inside,0,0,50,0,1,1,1,enemy,indoor,体育館内部パトロール
SpawnPoint_Enemy,ESP_Gym_Roof,0,0,800,0,1,1,1,enemy,outdoor,体育館屋上 (スナイパー)
SpawnPoint_Enemy,ESP_FactA_Gate,-3000,1000,50,270,1,1,1,enemy,outdoor,工場A正門前
SpawnPoint_Enemy,ESP_FactA_Inside,-4500,2500,50,180,1,1,1,enemy,indoor,工場A内部
SpawnPoint_Enemy,ESP_FactC_Perimeter,-8500,500,50,90,1,1,1,enemy,outdoor,工場C外周
SpawnPoint_Enemy,ESP_Warehouse_N,2500,5500,50,270,1,1,1,enemy,indoor,北倉庫内
SpawnPoint_Enemy,ESP_Office_A,-1500,4500,50,180,1,1,1,enemy,indoor,オフィスA前
SpawnPoint_Enemy,ESP_Central_Courtyard,-1000,0,50,0,1,1,1,enemy,outdoor,中央広場 (巡回)
#
# == 抽出ゾーン 3 ヶ所 ==
ExtractZone,EX_North_Gate,-5000,8000,0,0,1,1,1,extract,open,北門 (デフォルト開放)
ExtractZone,EX_East_Fence,9000,0,0,0,1,1,1,extract,locked,東フェンス (鍵必要)
ExtractZone,EX_Rooftop,0,0,900,0,1,1,1,extract,condition,体育館屋上 (信号弾必要)
#
# == ルートボックス 24 ヶ所 ==
LootBox,LB_Gym_01,500,500,50,0,1,1,1,loot,medical,体育館 医療品
LootBox,LB_Gym_02,-500,500,50,0,1,1,1,loot,ammo,体育館 弾薬
LootBox,LB_Gym_03,0,-500,50,0,1,1,1,loot,weapon,体育館 武器
LootBox,LB_FactA_01,-3500,1500,50,0,1,1,1,loot,industrial,工場A 工業品
LootBox,LB_FactA_02,-4500,2800,50,0,1,1,1,loot,ammo,工場A 弾薬
LootBox,LB_FactA_03,-4000,1800,50,0,1,1,1,loot,medical,工場A 医療品
LootBox,LB_FactB_01,-4500,-2500,50,0,1,1,1,loot,industrial,工場B 工業品
LootBox,LB_FactB_02,-3500,-1800,50,0,1,1,1,loot,weapon,工場B 武器
LootBox,LB_FactC_01,-8500,500,50,0,1,1,1,loot,industrial,工場C 工業品
LootBox,LB_FactC_02,-7500,-500,50,0,1,1,1,loot,ammo,工場C 弾薬
LootBox,LB_WH_N_01,2000,4800,50,0,1,1,1,loot,supply,北倉庫 物資
LootBox,LB_WH_N_02,2200,5200,50,0,1,1,1,loot,food,北倉庫 食料
LootBox,LB_WH_S_01,2000,-4800,50,0,1,1,1,loot,supply,南倉庫 物資
LootBox,LB_WH_S_02,1800,-5200,50,0,1,1,1,loot,medical,南倉庫 医療品
LootBox,LB_WH_E_01,5800,2500,50,0,1,1,1,loot,weapon,東倉庫 武器
LootBox,LB_WH_E_02,6200,2200,50,0,1,1,1,loot,industrial,東倉庫 工業品
LootBox,LB_Office_A_1F,-2000,3800,50,0,1,1,1,loot,valuables,オフィスA 1F 貴重品
LootBox,LB_Office_A_2F,-2000,3800,400,0,1,1,1,loot,document,オフィスA 2F 書類
LootBox,LB_Office_B_1F,-2000,-3800,50,0,1,1,1,loot,valuables,オフィスB 1F 貴重品
LootBox,LB_Office_B_2F,-2000,-3800,400,0,1,1,1,loot,document,オフィスB 2F 書類
LootBox,LB_Courtyard_01,0,1000,50,0,1,1,1,loot,ammo,中央広場 東
LootBox,LB_Courtyard_02,0,-1000,50,0,1,1,1,loot,food,中央広場 西
LootBox,LB_Rooftop_01,500,500,900,0,1,1,1,loot,weapon,屋上 武器
LootBox,LB_Perimeter_01,-9000,3000,50,0,1,1,1,loot,supply,外周 物資
#
# == 環境音発生器 8 ヶ所 ==
AmbientSound,AS_Factory_Machinery,-4000,0,100,0,1,1,1,sound,continuous,工場機械音 (常時)
AmbientSound,AS_Gym_Wind,0,0,200,0,1,1,1,sound,randomloop,体育館 風音 (ランダム)
AmbientSound,AS_Dripping_WH_N,2000,5000,50,0,1,1,1,sound,randomloop,北倉庫 水滴音
AmbientSound,AS_Generator_FactB,-4000,-3000,50,0,1,1,1,sound,continuous,工場B 発電機音
AmbientSound,AS_Birds_Outdoor,0,8000,300,0,1,1,1,sound,randomloop,北門付近 鳥の声
AmbientSound,AS_Metal_Creek_EX,9000,0,50,0,1,1,1,sound,randomloop,東フェンス 金属摩擦音
AmbientSound,AS_HeavyWind_Roof,0,0,1000,0,1,1,1,sound,continuous,屋上 強風
AmbientSound,AS_Distant_Traffic,-10000,0,100,0,1,1,1,sound,continuous,遠距離 車音
